Log file: /home/cx/robot_deploy/log/2026-07-15_17-42-56.txt
Connected to /dev/ttyACM0 at 921600 baud; loop rate 200 Hz.
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7224075794219971, 0.09108958393335342, 0.054347794502973557, 0.6832834482192993]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7209522128105164, 0.0911572277545929, 0.05415455996990204, 0.6848252415657043]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7209522128105164, 0.0911572277545929, 0.05415455996990204, 0.6848252415657043]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7208240628242493, 0.09131765365600586, 0.05433383584022522, 0.6849244236946106]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7208240628242493, 0.09131765365600586, 0.05433383584022522, 0.6849244236946106]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7206467986106873, 0.0915512666106224, 0.05448831245303154, 0.6850675344467163]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7206467986106873, 0.0915512666106224, 0.05448831245303154, 0.6850675344467163]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7206449508666992, 0.09148604422807693, 0.05438792705535889, 0.685086190700531]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7206449508666992, 0.09148604422807693, 0.05438792705535889, 0.685086190700531]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7207297086715698, 0.09127237647771835, 0.054226964712142944, 0.685038149356842]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7207297086715698, 0.09127237647771835, 0.054226964712142944, 0.685038149356842]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7207447290420532, 0.09125292301177979, 0.054226215928792953, 0.685025155544281]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7207447290420532, 0.09125292301177979, 0.054226215928792953, 0.685025155544281]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7208461165428162, 0.09105904400348663, 0.054117072373628616, 0.6849527955055237]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.7208461165428162, 0.09105904400348663, 0.054117072373628616, 0.6849527955055237]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.720983624458313, 0.09082894027233124, 0.05401499569416046, 0.6848466992378235]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.720983624458313, 0.09082894027233124, 0.05401499569416046, 0.6848466992378235]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.720923125743866, 0.0909094363451004, 0.05416363477706909, 0.6848880052566528]
joint_pos=[0.0, 0.0, 0.0, 0.0, 0.0, 0.0] imu_ang_vel=[0.0, 0.0, 0.0] imu_quat_wxyz=[-0.720923125743866, 0.0909094363451004, 0.05416363477706909, 0.6848880052566528]
